; USGS 14182500 LITTLE NORTH SANTIAM RIVER NEAR MEHAMA  OR,,,,
day_index,Q_cfs,year,month,day
41163,39.7,2012,9,13
41164,38.5,2012,9,14
41165,38.1,2012,9,15
41166,37.6,2012,9,16
41167,37.2,2012,9,17
41168,37.3,2012,9,18
41169,37.1,2012,9,19
41170,37.3,2012,9,20
41171,37.8,2012,9,21
41172,39.1,2012,9,22
41173,39,2012,9,23
41174,38.1,2012,9,24
41175,37.4,2012,9,25
41176,36.6,2012,9,26
41177,36.2,2012,9,27
41178,35.7,2012,9,28
41179,35.5,2012,9,29
41180,35.4,2012,9,30
41181,35.1,2012,10,1
41182,34.9,2012,10,2
41183,34,2012,10,3
41184,32.5,2012,10,4
41185,31.7,2012,10,5
41186,31.4,2012,10,6
41187,31.1,2012,10,7
41188,31.5,2012,10,8
41189,31.9,2012,10,9
41190,32.9,2012,10,10
41191,35.3,2012,10,11
41192,41.4,2012,10,12
41193,92.2,2012,10,13
41194,75.5,2012,10,14
41195,261,2012,10,15
41196,1630,2012,10,16
41197,481,2012,10,17
41198,263,2012,10,18
41199,219,2012,10,19
41200,828,2012,10,20
41201,828,2012,10,21
41202,641,2012,10,22
41203,554,2012,10,23
41204,448,2012,10,24
41205,517,2012,10,25
41206,446,2012,10,26
41207,608,2012,10,27
41208,3820,2012,10,28
41209,3550,2012,10,29
41210,1630,2012,10,30
41211,986,2012,10,31
41212,1040,2012,11,1
41213,1140,2012,11,2
41214,973,2012,11,3
41215,851,2012,11,4
41216,671,2012,11,5
41217,551,2012,11,6
41218,491,2012,11,7
41219,434,2012,11,8
41220,392,2012,11,9
41221,359,2012,11,10
41222,328,2012,11,11
41223,1570,2012,11,12
41224,1500,2012,11,13
41225,1280,2012,11,14
41226,921,2012,11,15
41227,714,2012,11,16
41228,730,2012,11,17
41229,965,2012,11,18
41230,1990,2012,11,19
41231,6420,2012,11,20
41232,3910,2012,11,21
41233,2250,2012,11,22
41234,1520,2012,11,23
41235,3090,2012,11,24
41236,2050,2012,11,25
41237,1350,2012,11,26
41238,993,2012,11,27
